This data is from csgjusticecenter.org,
State,Violent Incidents/100k 
Wyoming,202
Wisconsin,297
West Virginia,278
Washington,376
Virginia,234
Vermont,222
Utah,242
Texas,432
Tennessee,622
South Dakota,377
South Carolina,491
Rhode Island,172
Pennsylvania,280
Oregon,342
Oklahoma,420
Ohio,294
North Dakota,280
North Carolina,405
New York,429
New Mexico,780
New Jersey,203
New Hampshire,126
Nevada,454
Nebraska,283
Montana,418
Missouri,488
Mississippi,245
Minnesota,281
Michigan,461
Massachusetts,322
Maryland,398
Maine,103
Louisiana,629
Kentucky,214
Kansas,415
Iowa,287
Indiana,306
Illinois,287
Idaho,241
Hawaii,260
Georgia,367
Florida,259
District of Columbia,812
Delaware,384
Connecticut,150
Colorado,492
California,499
Arkansas,645
Arizona,431
Alaska,759
Alabama,409
