SAGDP1 State annual gross domestic product (GDP) summary,,,,,,,
SAGDP1 State annual gross domestic product (GDP) summary,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,2020,2021,pop2020,pop2021,capita2020,capita2021
00000,United States,20234074,21407692,331526933,332048977,61033.0,64471.5
01000,Alabama,222081.4,231892.6,5031864,5050380,44135.0,45915.9
02000,Alaska,50344.6,51021.8,732964,734923,68686.3,69424.7
04000,Arizona,362603.5,390805.2,7186683,7272487,50454.9,53737.5
05000,Arkansas,128061.2,135568.8,3014348,3028443,42483.9,44765.2
06000,California,2925146.9,3146185.3,39503200,39145060,74048.4,80372.5
08000,Colorado,380921.9,406961.5,5785219,5811596,65844.0,70025.8
09000,Connecticut,258625,268846.7,3577586,3603691,72290.4,74603.1
10000,Delaware,72550.3,74436.7,991862,1004881,73145.6,74075.1
11000,District of Columbia,137762.3,142676.3,670839,669037,205358.2,213256.2
12000,Florida,1068377.5,1164778.2,21591299,21830708,49481.9,53355.0
13000,Georgia,602321.8,639236,10732390,10790385,56121.9,59241.3
15000,Hawaii,79592.5,84121.5,1451181,1446745,54846.7,58145.4
16000,Idaho,82818.6,87992.9,1849339,1904537,44782.8,46201.7
17000,Illinois,810210.1,852749.1,12790357,12690341,63345.4,67196.7
18000,Indiana,359184.7,384051,6789098,6813798,52906.1,56363.7
19000,Iowa,187136.7,198470.8,3190904,3197944,58646.9,62062.0
20000,Kansas,168540.8,172839.8,2938124,2937946,57363.4,58830.1
21000,Kentucky,206288.8,214565.1,4508155,4507600,45759.0,47600.7
22000,Louisiana,228825.3,234014.4,4652022,4627047,49188.4,50575.3
23000,Maine,67420.6,70869.9,1364517,1378787,49409.9,51400.2
24000,Maryland,388532.3,405905.3,6173689,6175045,62933.6,65733.2
25000,Massachusetts,556196.4,591911.5,6997713,6991951,79482.6,84656.1
26000,Michigan,502483.7,531500,10070627,10038117,49896.0,52948.2
27000,Minnesota,358127.2,374733.3,5710578,5717968,62713.0,65536.1
28000,Mississippi,109894.1,114198.5,2958409,2949582,37146.4,38716.8
29000,Missouri,315276.2,330117.5,6154426,6170393,51227.6,53500.2
30000,Montana,50159.6,52952,1087211,1106366,46136.0,47861.2
31000,Nebraska,126890.6,133495.7,1963273,1964253,64632.2,67962.6
32000,Nevada,165793.9,181102.9,3115840,3146632,53210.0,57554.5
33000,New Hampshire,83182.1,89890.1,1378702,1387494,60333.6,64785.9
34000,New Jersey,595973.4,629011.3,9272392,9269175,64274.0,67860.5
35000,New Mexico,97511.9,99572.3,2118488,2116950,46029.0,47035.7
36000,New York,1650567.2,1724472.2,20104710,19854526,82098.5,86855.4
37000,North Carolina,564794.4,597316.1,10453812,10567100,54027.6,56526.0
38000,North Dakota,55699.1,55401,779563,777982,71449.1,71211.2
39000,Ohio,654586.3,686206.4,11798292,11765227,55481.4,58325.0
40000,Oklahoma,190751.7,193518,3965234,3991634,48106.0,48480.9
41000,Oregon,237670.4,250099.4,4245044,4256465,55987.7,58757.5
42000,Pennsylvania,736470.6,764601.6,12995477,13013614,56671.3,58754.0
44000,Rhode Island,58155.2,60777.3,1096444,1097092,53039.8,55398.5
45000,South Carolina,233712.3,244854,5132151,5193848,45538.9,47143.1
46000,South Dakota,52692.1,55140.4,887852,896299,59347.8,61520.1
47000,Tennessee,366555.2,396576.2,6926091,6963709,52923.8,56949.0
48000,Texas,1772185.6,1873473.4,29234361,29561286,60620.0,63375.9
49000,Utah,194753.7,209975.2,3283982,3339284,59304.1,62880.3
50000,Vermont,32307.1,33860.8,642936,647093,50249.3,52327.6
51000,Virginia,533828.3,562888,8637193,8657348,61805.8,65018.5
53000,Washington,590401,630819.8,7724566,7741433,76431.6,81486.2
54000,West Virginia,73952.9,75520.5,1791562,1785249,41278.4,42302.5
55000,Wisconsin,322972.7,334517.3,5896700,5879978,54771.8,56890.9
56000,Wyoming,36181.3,36929.5,577664,579548,62633.8,63721.2
,,,,,,,
Legend/Footnotes,,,,,,,
"1. Real GDP is in millions of chained 2017 dollars. Calculations are performed on unrounded data. Chained (2017) dollar series are calculated as the product of the chain-type quantity index and the 2017 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The difference between the United States and sum-of-states reflects federal military and civilian activity located overseas, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP.",,,,,,,
"  Last updated: March 29, 2024- new statistics for 2023.",,,,,,,
