State,Abbrv,ANSI ,1960,1970,1980,1990,2000,2008
  United States ,    U.S.,00,50.7,57.5,64,70.3,79.6,86
Alabama ,    AL,01,64.4,67.9,76.7,79.6,87.6,91.9
Alaska ,    AK,02,0.4,0.5,0.7,1,1.1,1.2
Arizona ,    AZ,04,11.5,15.6,23.9,32.3,45.2,57.2
Arkansas ,    AR,05,34.3,36.9,43.9,45.1,51.3,54.8
California ,    CA,06,100.8,128.1,151.8,191.1,217.2,235.7
Colorado ,    CO,08,16.9,21.3,27.9,31.8,41.5,47.6
Connecticut ,    CT,09,523.2,625.9,641.4,678.5,702.9,722.7
Delaware ,    DE,10,228.3,280.6,304.2,341,401.1,446.9
District of Columbia ,    DC,11,"12,440.30","12,323.60","10,396.30","9,884.40","9,316.40","9,639.00"
Florida ,    FL,12,91.7,125.9,180.7,239.9,296.4,339.9
Georgia ,    GA,13,68.1,79.2,94.3,111.9,141.4,167.3
Hawaii ,    HI,15,98.5,119.9,150.2,172.6,188.6,200.6
Idaho ,    ID,16,8.1,8.6,11.4,12.2,15.6,18.4
Illinois ,    IL,17,181.3,199.9,205.6,205.6,223.4,232.1
Indiana ,    IN,18,130,144.9,153.1,154.6,169.5,177.8
Iowa ,    IA,19,49.4,50.6,52.2,49.7,52.4,53.7
Kansas ,    KS,20,26.6,27.5,28.9,30.3,32.9,34.2
Kentucky ,    KY,21,76.5,81.1,92.1,92.8,101.7,107.5
Louisiana ,    LA,22,74.8,83.7,96.6,96.9,102.6,101.3
Maine ,    ME,23,31.4,32.2,36.4,39.8,41.3,42.7
Maryland ,    MD,24,317.2,401.5,431.5,489.1,541.9,576.4
Massachusetts ,    MA,25,656.9,725.7,731.8,767.4,809.8,828.8
Michigan ,    MI,26,137.7,156.4,163.1,163.6,175,176.1
Minnesota ,    MN,27,42.9,47.8,51.2,55,61.8,65.6
Mississippi ,    MS,28,46.4,47.3,53.7,54.9,60.6,62.6
Missouri ,    MO,29,62.7,67.9,71.4,74.3,81.2,85.8
Montana ,    MT,30,4.6,4.8,5.4,5.5,6.2,6.6
Nebraska ,    NE,31,18.4,19.3,20.4,20.5,22.3,23.2
Nevada ,    NV,32,2.6,4.5,7.3,10.9,18.2,23.7
New Hampshire ,    NH,33,67.7,82.3,102.7,123.7,137.8,146.7
New Jersey ,    NJ,34,817.8,966.8,992.9,"1,044.50","1,134.40","1,170.60"
New Mexico ,    NM,35,7.8,8.4,10.7,12.5,15,16.4
New York ,    NY,36,355.4,386.4,371.9,381,401.9,412.8
North Carolina ,    NC,37,93.5,104.4,120.7,136.2,165.2,189.3
North Dakota ,    ND,38,9.2,9,9.5,9.3,9.3,9.3
Ohio ,    OH,39,237,260.3,263.7,264.9,277.3,280.5
Oklahoma ,    OK,40,33.9,37.3,44.1,45.8,50.3,53
Oregon ,    OR,41,18.4,21.8,27.4,29.6,35.6,39.5
Pennsylvania ,    PA,42,252.6,263.3,264.7,265.1,274,277.8
Rhode Island ,    RI,44,822.5,908.9,906.4,960.3,"1,003.20","1,005.60"
South Carolina ,    SC,45,79.1,86,103.7,115.8,133.2,148.8
South Dakota ,    SD,46,9,8.8,9.1,9.2,9.9,10.6
Tennessee ,    TN,47,86.5,95.3,111.4,118.3,138,150.8
Texas ,    TX,48,36.6,42.8,54.4,64.9,79.6,92.9
Utah ,    UT,49,10.8,12.9,17.8,21,27.2,33.3
Vermont ,    VT,50,42.2,48.1,55.3,60.8,65.8,67.2
Virginia ,    VA,51,100.2,117.5,135,156.3,178.8,196.2
Washington ,    WA,53,42.9,51.3,62.1,73.1,88.6,98.4
West Virginia ,    WV,54,77.2,72.4,81,74.5,75.1,75.4
Wisconsin ,    WI,55,72.8,81.3,86.6,90.1,98.8,103.6
Wyoming ,    WY,56,3.4,3.4,4.8,4.7,5.1,5.5
,,,,,,,,
,,,,,,,,
"Source: U.S. Census Bureau,",,,,,,,,
"1990 Census of Population and Housing, Population and Housing Unit",,,,,,,,
Counts (CPH-2);,,,,,,,,
"Current Population Reports, P25-1106;",,,,,,,,
"""ST-99-3  State Population Estimates:  Annual Time Series, July 1, 1990 to July 1, 1999;""",,,,,,,,
(published 29 December 1999); and,,,,,,,,
"""Table CO-EST2001-12-00 -- Time Series of Intercensal State Population Estimates: April 1, 1990 to April 1, 2000""",,,,,,,,
"(released April 11, 2002); and",,,,,,,,
"""Table 2: Cumulative Estimates of Resident Population Change for the United States, ",,,,,,,,
"Regions, States, and Puerto Rico and Region and State Rankings: April 1, 2000 to July 1, 2008"";",,,,,,,,
"(released December 22, 2008).",,,,,,,,
